date,model,office,state,party,candidate,win_prob,est_diff,est_share,est_share_2p
2020-08-22,fivethirtyeight-polls-plus,P,ND,R,Trump,0.985,0.24323350000000002,,0.6249192784398991
2020-08-22,fivethirtyeight-polls-plus,P,NC,D,Biden,0.481425,-0.0031654409999999997,,0.4984050217804844
2020-08-22,fivethirtyeight-polls-plus,P,NC,R,Trump,0.518575,0.0031654409999999997,,0.5015949782195156
2020-08-22,fivethirtyeight-polls-plus,P,NY,D,Biden,0.9972,0.2503588,,0.6265458675873821
2020-08-22,fivethirtyeight-polls-plus,P,NY,R,Trump,0.0028,-0.2503588,,0.3734541324126179
2020-08-22,fivethirtyeight-polls-plus,P,NM,D,Biden,0.912875,0.12297980000000001,,0.5626085010447663
2020-08-22,fivethirtyeight-polls-plus,P,NM,R,Trump,0.087125,-0.12297980000000001,,0.4373914989552336
2020-08-22,fivethirtyeight-polls-plus,P,NJ,D,Biden,0.959525,0.1805435,,0.5910666801577651
2020-08-22,fivethirtyeight-polls-plus,P,NJ,R,Trump,0.040475,-0.1805435,,0.40893331984223485
2020-08-22,fivethirtyeight-polls-plus,P,NH,D,Biden,0.72155,0.06444255,,0.5325522982793642
2020-08-22,fivethirtyeight-polls-plus,P,NH,R,Trump,0.27845,-0.06444255,,0.46744770172063577
2020-08-22,fivethirtyeight-polls-plus,P,NV,D,Biden,0.78945,0.06699274000000001,,0.5340726306235248
2020-08-22,fivethirtyeight-polls-plus,P,NV,R,Trump,0.21055,-0.06699274000000001,,0.46592736937647516
2020-08-22,fivethirtyeight-polls-plus,P,NE,D,Biden,0.016525,-0.1900037,,0.40330030645062953
2020-08-22,fivethirtyeight-polls-plus,P,NE,R,Trump,0.983475,0.1900037,,0.5966996935493705
2020-08-22,fivethirtyeight-polls-plus,P,NE-3,D,Biden,0.000275,-0.4736902,,0.25764126140457566
2020-08-22,fivethirtyeight-polls-plus,P,NE-3,R,Trump,0.999725,0.4736902,,0.7423587385954243
2020-08-22,fivethirtyeight-polls-plus,P,NE-2,D,Biden,0.586575,0.01903026,,0.5096401450851891
2020-08-22,fivethirtyeight-polls-plus,P,NE-2,R,Trump,0.413425,-0.01903026,,0.49035985491481093
2020-08-22,fivethirtyeight-polls-plus,P,NE-1,D,Biden,0.067625,-0.13505920000000002,,0.43127792073619864
2020-08-22,fivethirtyeight-polls-plus,P,NE-1,R,Trump,0.932375,0.13505920000000002,,0.5687220792638014
2020-08-22,fivethirtyeight-polls-plus,P,MT,D,Biden,0.125875,-0.121883,,0.437812079956145
2020-08-22,fivethirtyeight-polls-plus,P,MT,R,Trump,0.874125,0.121883,,0.562187920043855
2020-08-22,fivethirtyeight-polls-plus,P,MO,D,Biden,0.1312,-0.09860312,,0.44998821767567765
2020-08-22,fivethirtyeight-polls-plus,P,MO,R,Trump,0.8688,0.09860312,,0.5500117823243224
2020-08-22,fivethirtyeight-polls-plus,P,MS,D,Biden,0.12155,-0.1246005,,0.43722465994895976
2020-08-22,fivethirtyeight-polls-plus,P,MS,R,Trump,0.87845,0.1246005,,0.5627753400510402
2020-08-22,fivethirtyeight-polls-plus,P,MN,D,Biden,0.726375,0.04802135,,0.5243572698497847
2020-08-22,fivethirtyeight-polls-plus,P,MN,R,Trump,0.273625,-0.04802135,,0.4756427301502153
2020-08-22,fivethirtyeight-polls-plus,P,MI,D,Biden,0.836875,0.07664700999999999,,0.5387541751484245
2020-08-22,fivethirtyeight-polls-plus,P,MI,R,Trump,0.163125,-0.07664700999999999,,0.4612458248515755
2020-08-22,fivethirtyeight-polls-plus,P,MA,D,Biden,0.995925,0.3052843,,0.6552121054788878
2020-08-22,fivethirtyeight-polls-plus,P,MA,R,Trump,0.004075,-0.3052843,,0.3447878945211122
2020-08-22,fivethirtyeight-polls-plus,P,MD,D,Biden,0.997525,0.2741192,,0.6389275362965212
2020-08-22,fivethirtyeight-polls-plus,P,MD,R,Trump,0.002475,-0.2741192,,0.36107246370347873
2020-08-22,fivethirtyeight-polls-plus,P,ME,D,Biden,0.78455,0.0848279,,0.5430776752828992
2020-08-22,fivethirtyeight-polls-plus,P,ME,R,Trump,0.21545,-0.0848279,,0.45692232471710087
2020-08-22,fivethirtyeight-polls-plus,P,ME-2,D,Biden,0.375125,-0.035445300000000006,,0.4819670332991213
2020-08-22,fivethirtyeight-polls-plus,P,ME-2,R,Trump,0.624875,0.035445300000000006,,0.5180329667008787
2020-08-22,fivethirtyeight-polls-plus,P,ME-1,D,Biden,0.945075,0.1933323,,0.5980174678201019
2020-08-22,fivethirtyeight-polls-plus,P,ME-1,R,Trump,0.054925,-0.1933323,,0.4019825321798981
2020-08-22,fivethirtyeight-polls-plus,P,LA,D,Biden,0.0885,-0.1448236,,0.42697752766838515
2020-08-22,fivethirtyeight-polls-plus,P,LA,R,Trump,0.9115,0.1448236,,0.5730224723316149
2020-08-22,fivethirtyeight-polls-plus,P,KY,D,Biden,0.0276,-0.19650089999999998,,0.4005783728855682
2020-08-22,fivethirtyeight-polls-plus,P,KY,R,Trump,0.9724,0.19650089999999998,,0.5994216271144318
2020-08-22,fivethirtyeight-polls-plus,P,KS,D,Biden,0.082925,-0.1210135,,0.43834596640446777
2020-08-22,fivethirtyeight-polls-plus,P,KS,R,Trump,0.917075,0.1210135,,0.5616540335955322
2020-08-22,fivethirtyeight-polls-plus,P,IA,D,Biden,0.3295,-0.03889375,,0.4802840002627867
2020-08-22,fivethirtyeight-polls-plus,P,IA,R,Trump,0.6705,0.03889375,,0.5197159997372133
2020-08-22,fivethirtyeight-polls-plus,P,IN,D,Biden,0.054875,-0.13527870000000003,,0.4314201508121167
2020-08-22,fivethirtyeight-polls-plus,P,IN,R,Trump,0.945125,0.13527870000000003,,0.5685798491878833
2020-08-22,fivethirtyeight-polls-plus,P,IL,D,Biden,0.99375,0.2095439,,0.6063569558052793
2020-08-22,fivethirtyeight-polls-plus,P,IL,R,Trump,0.00625,-0.2095439,,0.3936430441947207
2020-08-22,fivethirtyeight-polls-plus,P,ID,D,Biden,0.00685,-0.283214,,0.35398973936807077
2020-08-22,fivethirtyeight-polls-plus,P,ID,R,Trump,0.99315,0.283214,,0.6460102606319292
2020-08-22,fivethirtyeight-polls-plus,P,HI,D,Biden,0.985875,0.3328448,,0.6694847867141811
2020-08-22,fivethirtyeight-polls-plus,P,HI,R,Trump,0.014125,-0.3328448,,0.33051521328581884
2020-08-22,fivethirtyeight-polls-plus,P,GA,D,Biden,0.338475,-0.02941478,,0.4851687830685697
2020-08-22,fivethirtyeight-polls-plus,P,GA,R,Trump,0.661525,0.02941478,,0.5148312169314303
2020-08-22,fivethirtyeight-polls-plus,P,FL,D,Biden,0.661575,0.03362559,,0.5169459237880945
2020-08-22,fivethirtyeight-polls-plus,P,FL,R,Trump,0.338425,-0.03362559,,0.4830540762119055
2020-08-22,fivethirtyeight-polls-plus,P,DC,D,Biden,1.0,0.8506522,,0.9405039829717571
2020-08-22,fivethirtyeight-polls-plus,P,DC,R,Trump,0.0,-0.8506522,,0.05949601702824292
2020-08-22,fivethirtyeight-polls-plus,P,DE,D,Biden,0.997725,0.23225260000000003,,0.6174571363375592
2020-08-22,fivethirtyeight-polls-plus,P,DE,R,Trump,0.002275,-0.23225260000000003,,0.3825428636624409
2020-08-22,fivethirtyeight-polls-plus,P,CT,D,Biden,0.98,0.18831900000000001,,0.5950364942875324
2020-08-22,fivethirtyeight-polls-plus,P,CT,R,Trump,0.02,-0.18831900000000001,,0.4049635057124676
2020-08-22,fivethirtyeight-polls-plus,P,CO,D,Biden,0.867325,0.09877330000000001,,0.5503018980654915
2020-08-22,fivethirtyeight-polls-plus,P,CO,R,Trump,0.132675,-0.09877330000000001,,0.44969810193450854
2020-08-22,fivethirtyeight-polls-plus,P,CA,D,Biden,0.99755,0.3043006,,0.6551568993645055
2020-08-22,fivethirtyeight-polls-plus,P,CA,R,Trump,0.00245,-0.3043006,,0.3448431006354945
2020-08-22,fivethirtyeight-polls-plus,P,AR,D,Biden,0.07175,-0.1475448,,0.4250244371527654
2020-08-22,fivethirtyeight-polls-plus,P,AR,R,Trump,0.92825,0.1475448,,0.5749755628472346
2020-08-22,fivethirtyeight-polls-plus,P,AZ,D,Biden,0.5726,0.01598581,,0.5080994630149958
2020-08-22,fivethirtyeight-polls-plus,P,AZ,R,Trump,0.4274,-0.01598581,,0.4919005369850043
2020-08-22,fivethirtyeight-polls-plus,P,AK,D,Biden,0.198825,-0.0909878,,0.45347418534647366
2020-08-22,fivethirtyeight-polls-plus,P,AK,R,Trump,0.801175,0.0909878,,0.5465258146535263
2020-08-22,fivethirtyeight-polls-plus,P,AL,D,Biden,0.021075,-0.2052244,,0.39657877714207157
2020-08-22,fivethirtyeight-polls-plus,P,AL,R,Trump,0.978925,0.2052244,,0.6034212228579284
2020-08-21,fivethirtyeight-polls-plus,P,WY,D,Biden,0.00155,-0.40444290000000005,,0.29088776638823843
2020-08-21,fivethirtyeight-polls-plus,P,WY,R,Trump,0.99845,0.40444290000000005,,0.7091122336117616
2020-08-21,fivethirtyeight-polls-plus,P,WI,D,Biden,0.7239,0.04878997,,0.524636020854871
2020-08-21,fivethirtyeight-polls-plus,P,WI,R,Trump,0.2761,-0.04878997,,0.4753639791451289
2020-08-21,fivethirtyeight-polls-plus,P,WV,D,Biden,0.007875,-0.33842040000000007,,0.3276774479224164
2020-08-21,fivethirtyeight-polls-plus,P,WV,R,Trump,0.992125,0.33842040000000007,,0.6723225520775836
2020-08-21,fivethirtyeight-polls-plus,P,WA,D,Biden,0.987425,0.2434433,,0.624463366373485
2020-08-21,fivethirtyeight-polls-plus,P,WA,R,Trump,0.012575,-0.2434433,,0.375536633626515
2020-08-21,fivethirtyeight-polls-plus,P,VA,D,Biden,0.9298,0.1080293,,0.5545675667839518
2020-08-21,fivethirtyeight-polls-plus,P,VA,R,Trump,0.0702,-0.1080293,,0.44543243321604825
2020-08-21,fivethirtyeight-polls-plus,P,VT,D,Biden,0.992625,0.34990229999999994,,0.6796653717220784
2020-08-21,fivethirtyeight-polls-plus,P,VT,R,Trump,0.007375,-0.34990229999999994,,0.3203346282779216
2020-08-21,fivethirtyeight-polls-plus,P,UT,D,Biden,0.0508,-0.1711122,,0.4115563016940076
2020-08-21,fivethirtyeight-polls-plus,P,UT,R,Trump,0.9492,0.1711122,,0.5884436983059924
2020-08-21,fivethirtyeight-polls-plus,P,TX,D,Biden,0.267375,-0.049087519999999996,,0.4752055057591922
2020-08-21,fivethirtyeight-polls-plus,P,TX,R,Trump,0.732625,0.049087519999999996,,0.5247944942408078
2020-08-21,fivethirtyeight-polls-plus,P,TN,D,Biden,0.052825,-0.1632556,,0.4174780916271619
2020-08-21,fivethirtyeight-polls-plus,P,TN,R,Trump,0.947175,0.1632556,,0.5825219083728381
2020-08-21,fivethirtyeight-polls-plus,P,SD,D,Biden,0.0403,-0.2064124,,0.3952809447526525
2020-08-21,fivethirtyeight-polls-plus,P,SD,R,Trump,0.9597,0.2064124,,0.6047190552473475
2020-08-21,fivethirtyeight-polls-plus,P,SC,D,Biden,0.131125,-0.08651244,,0.4563576416918116
2020-08-21,fivethirtyeight-polls-plus,P,SC,R,Trump,0.868875,0.08651244,,0.5436423583081884
2020-08-21,fivethirtyeight-polls-plus,P,RI,D,Biden,0.984475,0.2369777,,0.6201665899623727
2020-08-21,fivethirtyeight-polls-plus,P,RI,R,Trump,0.015525,-0.2369777,,0.37983341003762733
2020-08-21,fivethirtyeight-polls-plus,P,PA,D,Biden,0.7373,0.046754040000000004,,0.5235470046642752
2020-08-21,fivethirtyeight-polls-plus,P,PA,R,Trump,0.2627,-0.046754040000000004,,0.4764529953357249
2020-08-21,fivethirtyeight-polls-plus,P,OR,D,Biden,0.917575,0.14612570000000003,,0.5747945916181116
2020-08-21,fivethirtyeight-polls-plus,P,OR,R,Trump,0.082425,-0.14612570000000003,,0.4252054083818884
2020-08-21,fivethirtyeight-polls-plus,P,OK,D,Biden,0.008225,-0.27568529999999997,,0.3605134592715531
2020-08-21,fivethirtyeight-polls-plus,P,OK,R,Trump,0.991775,0.27568529999999997,,0.6394865407284469
2020-08-21,fivethirtyeight-polls-plus,P,OH,D,Biden,0.453775,-0.008979775,,0.49546299683312145
2020-08-21,fivethirtyeight-polls-plus,P,OH,R,Trump,0.546225,0.008979775,,0.5045370031668786
2020-08-21,fivethirtyeight-polls-plus,P,ND,D,Biden,0.015025,-0.244343,,0.3745211794391863
2020-08-21,fivethirtyeight-polls-plus,P,ND,R,Trump,0.984975,0.244343,,0.6254788205608137
2020-08-21,fivethirtyeight-polls-plus,P,NC,D,Biden,0.484025,-0.003024555,,0.49847605431184017
2020-08-21,fivethirtyeight-polls-plus,P,NC,R,Trump,0.515975,0.003024555,,0.5015239456881598
2020-08-21,fivethirtyeight-polls-plus,P,NY,D,Biden,0.996575,0.2518435,,0.627290723544504
2020-08-21,fivethirtyeight-polls-plus,P,NY,R,Trump,0.003425,-0.2518435,,0.37270927645549595
2020-08-21,fivethirtyeight-polls-plus,P,NM,D,Biden,0.914525,0.12379439999999999,,0.5630187445976036
2020-08-21,fivethirtyeight-polls-plus,P,NM,R,Trump,0.085475,-0.12379439999999999,,0.4369812554023964
2020-08-21,fivethirtyeight-polls-plus,P,NJ,D,Biden,0.960875,0.1813289,,0.5914594244633782
2020-08-21,fivethirtyeight-polls-plus,P,NJ,R,Trump,0.039125,-0.1813289,,0.4085405755366219
2020-08-21,fivethirtyeight-polls-plus,P,NH,D,Biden,0.722975,0.06433921,,0.5324990493632047
2020-08-21,fivethirtyeight-polls-plus,P,NH,R,Trump,0.277025,-0.06433921,,0.4675009506367953
2020-08-21,fivethirtyeight-polls-plus,P,NV,D,Biden,0.795175,0.06810361999999999,,0.5346353995554292
2020-08-21,fivethirtyeight-polls-plus,P,NV,R,Trump,0.204825,-0.06810361999999999,,0.4653646004445709
2020-08-21,fivethirtyeight-polls-plus,P,NE,D,Biden,0.0172,-0.1910924,,0.4027489120009625
2020-08-21,fivethirtyeight-polls-plus,P,NE,R,Trump,0.9828,0.1910924,,0.5972510879990375
2020-08-21,fivethirtyeight-polls-plus,P,NE-3,D,Biden,0.000375,-0.47467259999999994,,0.25714416983432653
2020-08-21,fivethirtyeight-polls-plus,P,NE-3,R,Trump,0.999625,0.47467259999999994,,0.7428558301656735
2020-08-21,fivethirtyeight-polls-plus,P,NE-2,D,Biden,0.582175,0.018230839999999998,,0.509234962419155
2020-08-21,fivethirtyeight-polls-plus,P,NE-2,R,Trump,0.417825,-0.018230839999999998,,0.490765037580845
2020-08-21,fivethirtyeight-polls-plus,P,NE-1,D,Biden,0.0643,-0.1362977,,0.43065046685794506
2020-08-21,fivethirtyeight-polls-plus,P,NE-1,R,Trump,0.9357,0.1362977,,0.5693495331420549
2020-08-21,fivethirtyeight-polls-plus,P,MT,D,Biden,0.122775,-0.12334010000000001,,0.4370727837816686
2020-08-21,fivethirtyeight-polls-plus,P,MT,R,Trump,0.877225,0.12334010000000001,,0.5629272162183314
2020-08-21,fivethirtyeight-polls-plus,P,MO,D,Biden,0.1304,-0.09894531000000001,,0.44981741190800373
2020-08-21,fivethirtyeight-polls-plus,P,MO,R,Trump,0.8696,0.09894531000000001,,0.5501825880919963
2020-08-21,fivethirtyeight-polls-plus,P,MS,D,Biden,0.12055,-0.12442299999999999,,0.43731564685045166
2020-08-21,fivethirtyeight-polls-plus,P,MS,R,Trump,0.87945,0.12442299999999999,,0.5626843531495483
2020-08-21,fivethirtyeight-polls-plus,P,MN,D,Biden,0.727725,0.04820131,,0.5244480544083371
2020-08-21,fivethirtyeight-polls-plus,P,MN,R,Trump,0.272275,-0.04820131,,0.4755519455916629
2020-08-21,fivethirtyeight-polls-plus,P,MI,D,Biden,0.835875,0.07672333999999999,,0.5387918786592034
2020-08-21,fivethirtyeight-polls-plus,P,MI,R,Trump,0.164125,-0.07672333999999999,,0.4612081213407966
2020-08-21,fivethirtyeight-polls-plus,P,MA,D,Biden,0.99535,0.30634320000000004,,0.6557413003068022
2020-08-21,fivethirtyeight-polls-plus,P,MA,R,Trump,0.00465,-0.30634320000000004,,0.34425869969319783
2020-08-21,fivethirtyeight-polls-plus,P,MD,D,Biden,0.997675,0.2744147,,0.6390704912787101
2020-08-21,fivethirtyeight-polls-plus,P,MD,R,Trump,0.002325,-0.2744147,,0.3609295087212899
2020-08-21,fivethirtyeight-polls-plus,P,ME,D,Biden,0.783925,0.0843324,,0.5428236544371112
2020-08-21,fivethirtyeight-polls-plus,P,ME,R,Trump,0.216075,-0.0843324,,0.4571763455628888
2020-08-21,fivethirtyeight-polls-plus,P,ME-2,D,Biden,0.366825,-0.03639043,,0.4814872620988161
2020-08-21,fivethirtyeight-polls-plus,P,ME-2,R,Trump,0.633175,0.03639043,,0.5185127379011839
2020-08-21,fivethirtyeight-polls-plus,P,ME-1,D,Biden,0.946675,0.19318470000000001,,0.597937293470036
2020-08-21,fivethirtyeight-polls-plus,P,ME-1,R,Trump,0.053325,-0.19318470000000001,,0.402062706529964
2020-08-21,fivethirtyeight-polls-plus,P,LA,D,Biden,0.090575,-0.1445776,,0.4271037261918472
2020-08-21,fivethirtyeight-polls-plus,P,LA,R,Trump,0.909425,0.1445776,,0.5728962738081528
2020-08-21,fivethirtyeight-polls-plus,P,KY,D,Biden,0.02785,-0.1974587,,0.4000980508721115
2020-08-21,fivethirtyeight-polls-plus,P,KY,R,Trump,0.97215,0.1974587,,0.5999019491278885
2020-08-21,fivethirtyeight-polls-plus,P,KS,D,Biden,0.080425,-0.12153960000000001,,0.4380816197733376
2020-08-21,fivethirtyeight-polls-plus,P,KS,R,Trump,0.919575,0.12153960000000001,,0.5619183802266624
2020-08-21,fivethirtyeight-polls-plus,P,IA,D,Biden,0.329625,-0.03922462,,0.4801173798732812
2020-08-21,fivethirtyeight-polls-plus,P,IA,R,Trump,0.670375,0.03922462,,0.5198826201267188
2020-08-21,fivethirtyeight-polls-plus,P,IN,D,Biden,0.055725,-0.13558679999999998,,0.4312672849698551
2020-08-21,fivethirtyeight-polls-plus,P,IN,R,Trump,0.944275,0.13558679999999998,,0.5687327150301449
2020-08-21,fivethirtyeight-polls-plus,P,IL,D,Biden,0.994025,0.2101932,,0.6066845786157802
2020-08-21,fivethirtyeight-polls-plus,P,IL,R,Trump,0.005975,-0.2101932,,0.3933154213842199
2020-08-21,fivethirtyeight-polls-plus,P,ID,D,Biden,0.00675,-0.2841242,,0.35352646877600824
2020-08-21,fivethirtyeight-polls-plus,P,ID,R,Trump,0.99325,0.2841242,,0.6464735312239918
2020-08-21,fivethirtyeight-polls-plus,P,HI,D,Biden,0.985475,0.33393809999999996,,0.6700283877842406
2020-08-21,fivethirtyeight-polls-plus,P,HI,R,Trump,0.014525,-0.33393809999999996,,0.3299716122157594
2020-08-21,fivethirtyeight-polls-plus,P,GA,D,Biden,0.337,-0.02913575,,0.4853098870745278
2020-08-21,fivethirtyeight-polls-plus,P,GA,R,Trump,0.6629999999999999,0.02913575,,0.5146901129254722
2020-08-21,fivethirtyeight-polls-plus,P,FL,D,Biden,0.666775,0.03444458,,0.5173581833307498
2020-08-21,fivethirtyeight-polls-plus,P,FL,R,Trump,0.333225,-0.03444458,,0.4826418166692502
2020-08-21,fivethirtyeight-polls-plus,P,DC,D,Biden,1.0,0.85149,,0.9409321093253841
2020-08-21,fivethirtyeight-polls-plus,P,DC,R,Trump,0.0,-0.85149,,0.05906789067461596
2020-08-21,fivethirtyeight-polls-plus,P,DE,D,Biden,0.997625,0.23302420000000001,,0.617841937341935
2020-08-21,fivethirtyeight-polls-plus,P,DE,R,Trump,0.002375,-0.23302420000000001,,0.3821580626580649
2020-08-21,fivethirtyeight-polls-plus,P,CT,D,Biden,0.97865,0.18902729999999998,,0.5953900075382547
2020-08-21,fivethirtyeight-polls-plus,P,CT,R,Trump,0.02135,-0.18902729999999998,,0.40460999246174534
2020-08-21,fivethirtyeight-polls-plus,P,CO,D,Biden,0.8669,0.09840864999999999,,0.5501128202621218
2020-08-21,fivethirtyeight-polls-plus,P,CO,R,Trump,0.1331,-0.09840864999999999,,0.4498871797378782
2020-08-21,fivethirtyeight-polls-plus,P,CA,D,Biden,0.99735,0.3051711,,0.6555914331332751
2020-08-21,fivethirtyeight-polls-plus,P,CA,R,Trump,0.00265,-0.3051711,,0.344408566866725
2020-08-21,fivethirtyeight-polls-plus,P,AR,D,Biden,0.07265,-0.1474863,,0.4250585004098535
2020-08-21,fivethirtyeight-polls-plus,P,AR,R,Trump,0.92735,0.1474863,,0.5749414995901465
2020-08-21,fivethirtyeight-polls-plus,P,AZ,D,Biden,0.574625,0.01656939,,0.5083949559940434
2020-08-21,fivethirtyeight-polls-plus,P,AZ,R,Trump,0.425375,-0.01656939,,0.4916050440059566
2020-08-21,fivethirtyeight-polls-plus,P,AK,D,Biden,0.197375,-0.09220305,,0.4528558910310274
2020-08-21,fivethirtyeight-polls-plus,P,AK,R,Trump,0.802625,0.09220305,,0.5471441089689726
2020-08-21,fivethirtyeight-polls-plus,P,AL,D,Biden,0.0213,-0.2055017,,0.3964422609434627
2020-08-21,fivethirtyeight-polls-plus,P,AL,R,Trump,0.9787,0.2055017,,0.6035577390565373
2020-08-20,fivethirtyeight-polls-plus,P,WY,D,Biden,0.0017,-0.40662739999999997,,0.28981153992319175
2020-08-20,fivethirtyeight-polls-plus,P,WY,R,Trump,0.9983,0.40662739999999997,,0.7101884600768082
2020-08-20,fivethirtyeight-polls-plus,P,WI,D,Biden,0.7240000000000001,0.048693650000000005,,0.5245867453328875
2020-08-20,fivethirtyeight-polls-plus,P,WI,R,Trump,0.276,-0.048693650000000005,,0.4754132546671125
2020-08-20,fivethirtyeight-polls-plus,P,WV,D,Biden,0.007775,-0.337901,,0.3279516665268152
2020-08-20,fivethirtyeight-polls-plus,P,WV,R,Trump,0.992225,0.337901,,0.6720483334731848
2020-08-20,fivethirtyeight-polls-plus,P,WA,D,Biden,0.989125,0.2434705,,0.6244586924457046
2020-08-20,fivethirtyeight-polls-plus,P,WA,R,Trump,0.010875,-0.2434705,,0.3755413075542954
2020-08-20,fivethirtyeight-polls-plus,P,VA,D,Biden,0.9285,0.1075522,,0.5543228925068167
2020-08-20,fivethirtyeight-polls-plus,P,VA,R,Trump,0.0715,-0.1075522,,0.44567710749318334
2020-08-20,fivethirtyeight-polls-plus,P,VT,D,Biden,0.993125,0.34946309999999997,,0.6794037437583236
2020-08-20,fivethirtyeight-polls-plus,P,VT,R,Trump,0.006875,-0.34946309999999997,,0.32059625624167637
2020-08-20,fivethirtyeight-polls-plus,P,UT,D,Biden,0.051,-0.1718056,,0.4112186787330915
2020-08-20,fivethirtyeight-polls-plus,P,UT,R,Trump,0.9490000000000001,0.1718056,,0.5887813212669085
2020-08-20,fivethirtyeight-polls-plus,P,TX,D,Biden,0.257875,-0.05114805000000001,,0.47416665816466463
2020-08-20,fivethirtyeight-polls-plus,P,TX,R,Trump,0.742125,0.05114805000000001,,0.5258333418353354
2020-08-20,fivethirtyeight-polls-plus,P,TN,D,Biden,0.051025,-0.164464,,0.4168734754695276
2020-08-20,fivethirtyeight-polls-plus,P,TN,R,Trump,0.948975,0.164464,,0.5831265245304724
2020-08-20,fivethirtyeight-polls-plus,P,SD,D,Biden,0.038975,-0.20894310000000002,,0.3940082635195288
2020-08-20,fivethirtyeight-polls-plus,P,SD,R,Trump,0.961025,0.20894310000000002,,0.6059917364804712
2020-08-20,fivethirtyeight-polls-plus,P,SC,D,Biden,0.1242,-0.08886056,,0.45517573123023314
2020-08-20,fivethirtyeight-polls-plus,P,SC,R,Trump,0.8758,0.08886056,,0.5448242687697669
2020-08-20,fivethirtyeight-polls-plus,P,RI,D,Biden,0.98365,0.23487629999999998,,0.6190889104770325
2020-08-20,fivethirtyeight-polls-plus,P,RI,R,Trump,0.01635,-0.23487629999999998,,0.3809110895229674
2020-08-20,fivethirtyeight-polls-plus,P,PA,D,Biden,0.742225,0.04767721,,0.5240102589453035
2020-08-20,fivethirtyeight-polls-plus,P,PA,R,Trump,0.257775,-0.04767721,,0.47598974105469644
2020-08-20,fivethirtyeight-polls-plus,P,OR,D,Biden,0.91765,0.1456552,,0.5745399313018664
2020-08-20,fivethirtyeight-polls-plus,P,OR,R,Trump,0.08235,-0.1456552,,0.4254600686981336
2020-08-20,fivethirtyeight-polls-plus,P,OK,D,Biden,0.007675,-0.2789687,,0.35886343479948013
2020-08-20,fivethirtyeight-polls-plus,P,OK,R,Trump,0.992325,0.2789687,,0.6411365652005199
2020-08-20,fivethirtyeight-polls-plus,P,OH,D,Biden,0.456525,-0.008657323,,0.49562574268091397
2020-08-20,fivethirtyeight-polls-plus,P,OH,R,Trump,0.543475,0.008657323,,0.504374257319086
2020-08-20,fivethirtyeight-polls-plus,P,ND,D,Biden,0.014525,-0.2452047,,0.37410042834813784
2020-08-20,fivethirtyeight-polls-plus,P,ND,R,Trump,0.985475,0.2452047,,0.6258995716518622
2020-08-20,fivethirtyeight-polls-plus,P,NC,D,Biden,0.489875,-0.001830504,,0.49907776248300506
2020-08-20,fivethirtyeight-polls-plus,P,NC,R,Trump,0.510125,0.001830504,,0.5009222375169949
2020-08-20,fivethirtyeight-polls-plus,P,NY,D,Biden,0.99725,0.25094160000000004,,0.626826921492676
